Node('CDS','start',1,19)	Node('CDS','stop',1,133)	-0.06302335388292970924719986890
Node('CDS','stop',1,133)	Node('CDS','start',3,69)	80.81327222667156516217313720
Node('CDS','stop',1,133)	Node('CDS','stop',-3,246)	32.15161506451261825053122056
Node('CDS','stop',1,133)	Node('CDS','stop',-2,287)	50.82525498082093390828584085
Node('CDS','stop',1,133)	Node('CDS','start',3,432)	829.1851213290360555005974171
Node('CDS','stop',1,133)	Node('CDS','start',3,384)	278.8410199835792744852029207
Node('CDS','stop',1,133)	Node('CDS','start',3,351)	131.8154940104097274788257484
Node('CDS','stop',1,133)	Node('CDS','start',3,300)	41.40861418582746048461381403
Node('CDS','stop',1,133)	Node('CDS','start',3,195)	3.817317104629255571561417158
Node('CDS','start',1,1)	Node('CDS','stop',1,133)	-1.276590215890614861108520686
Node('CDS','stop',-3,246)	Node('CDS','start',-3,345)	-0.06449599450103137377201957695
Node('CDS','start',-3,345)	Node('CDS','stop',-2,287)	31.74115567111144406936824263
Node('CDS','start',-3,345)	Node('CDS','start',3,300)	46.29568652550455015667544143
Node('CDS','start',-3,345)	Node('CDS','start',3,432)	26.73388920315559486554145479
Node('CDS','start',-3,345)	Node('CDS','start',3,384)	22.26449376088022912072553315
Node('CDS','start',-3,345)	Node('CDS','start',3,351)	21.07048584096951084697625633
Node('CDS','start',-3,345)	Node('CDS','stop',-1,439)	7.893836561313564093073371185
Node('CDS','start',-3,345)	Node('CDS','stop',-2,572)	161.6997110044254174227857058
Node('CDS','start',-3,345)	Node('CDS','start',3,549)	115.9228632752584129608130513
Node('CDS','stop',-2,287)	Node('CDS','start',-2,395)	-0.1771912352962225834255806106
Node('CDS','stop',-2,287)	Node('CDS','start',-2,410)	-0.08053600067285188554446350160
Node('CDS','start',-2,395)	Node('CDS','start',3,384)	22.59497383477282769798907193
Node('CDS','start',-2,395)	Node('CDS','start',3,351)	44.56425439657309158924851832
Node('CDS','start',-2,395)	Node('CDS','start',3,300)	812.3752145676835865027729672
Node('CDS','start',-2,395)	Node('CDS','start',3,432)	22.16396638520076628988502010
Node('CDS','start',-2,395)	Node('CDS','stop',-1,439)	2.536720824118474835230001827
Node('CDS','start',-2,395)	Node('CDS','stop',-2,572)	51.96294868443646199570828351
Node('CDS','start',-2,395)	Node('CDS','start',3,690)	777.1994051881168493502340237
Node('CDS','start',-2,395)	Node('CDS','start',3,549)	50.82525498082093390828584085
Node('CDS','start',-2,410)	Node('CDS','start',3,384)	27.20853304663552624513447989
Node('CDS','start',-2,410)	Node('CDS','start',3,351)	88.23661850107271618906130956
Node('CDS','start',-2,410)	Node('CDS','start',3,300)	2221.125438340343695477552002
Node('CDS','start',-2,410)	Node('CDS','start',3,432)	21.53938011892287576522219817
Node('CDS','start',-2,410)	Node('CDS','stop',-1,439)	1.804546332425279967414676614
Node('CDS','start',-2,410)	Node('CDS','stop',-2,572)	36.96486723291212180705553160
Node('CDS','start',-2,410)	Node('CDS','start',3,690)	558.6487139441732478227915259
Node('CDS','start',-2,410)	Node('CDS','start',3,549)	41.92815239771003504979592400
Node('CDS','start',3,432)	Node('CDS','stop',3,525)	-1.054685189958727336512326352
Node('CDS','stop',3,525)	Node('CDS','stop',-1,439)	255.7467595294524708958491622
Node('CDS','stop',3,525)	Node('CDS','stop',-2,572)	22.71552372471133614824345960
Node('CDS','stop',3,525)	Node('CDS','start',2,806)	551.0181907009417985271155724
Node('CDS','stop',3,525)	Node('CDS','stop',-2,761)	218.3590528200716279517358067
Node('CDS','stop',3,525)	Node('CDS','stop',-3,786)	369.9127391102549135861122492
Node('CDS','stop',3,525)	Node('CDS','start',3,789)	374.5766327923862798469218379
Node('CDS','stop',3,525)	Node('CDS','start',3,690)	39.57036698615024809815365449
Node('CDS','stop',3,525)	Node('CDS','start',3,549)	1.610892248033004750665353818
Node('CDS','start',3,384)	Node('CDS','stop',3,525)	-76.32237042051533484655518468
Node('CDS','start',3,351)	Node('CDS','stop',3,525)	-148.4610461860487553594261592
Node('CDS','start',3,300)	Node('CDS','stop',3,525)	-312.1766406375510037329244963
Node('CDS','start',3,195)	Node('CDS','stop',3,525)	-235.8463540448809140210086641
Node('CDS','start',3,69)	Node('CDS','stop',3,525)	-1265.980443663270388200468653
Node('CDS','stop',-1,439)	Node('CDS','start',-1,544)	-0.1211659704298859843442554190
Node('CDS','stop',-1,439)	Node('CDS','start',-1,556)	-0.1305140694474721792783309784
Node('CDS','stop',-1,439)	Node('CDS','start',-1,589)	-4.068317867430407709012885680
Node('CDS','start',-1,544)	Node('CDS','stop',-2,572)	1.764037154521278008128047825
Node('CDS','start',-1,544)	Node('CDS','start',2,806)	377.9481012698124271725024766
Node('CDS','start',-1,544)	Node('CDS','stop',-2,761)	128.8564470735570483413103734
Node('CDS','start',-1,544)	Node('CDS','stop',-3,786)	227.3075602373593737899145781
Node('CDS','start',-1,544)	Node('CDS','start',3,843)	849.1851213290360555005974171
Node('CDS','start',-1,544)	Node('CDS','start',3,789)	263.3295247794173938831993821
Node('CDS','start',-1,544)	Node('CDS','start',3,690)	45.70539043588411413258094476
Node('CDS','start',-1,544)	Node('CDS','start',3,549)	21.04645514660808203313687612
Node('CDS','start',-1,556)	Node('CDS','start',3,549)	21.97610161780856640383289548
Node('CDS','start',-1,556)	Node('CDS','stop',-2,572)	1.343334036055544885863217784
Node('CDS','start',-1,556)	Node('CDS','start',2,806)	292.5814852282330866390711414
Node('CDS','start',-1,556)	Node('CDS','stop',-2,761)	98.12562659207368064624303432
Node('CDS','start',-1,556)	Node('CDS','stop',-3,786)	173.0972511190992104588977537
Node('CDS','start',-1,556)	Node('CDS','start',3,843)	651.4337500302945553794260286
Node('CDS','start',-1,556)	Node('CDS','start',3,789)	205.2981564337395208931695565
Node('CDS','start',-1,556)	Node('CDS','start',3,690)	39.57494250850445766334966139
Node('CDS','start',-1,589)	Node('CDS','stop',-2,572)	3.881477623009227555926695924
Node('CDS','start',-1,589)	Node('CDS','start',3,549)	38.70595464311444634125373013
Node('CDS','start',-1,589)	Node('CDS','start',2,806)	148.8564470735570483413103734
Node('CDS','start',-1,589)	Node('CDS','stop',-2,761)	46.38656803463456377922351683
Node('CDS','start',-1,589)	Node('CDS','stop',-3,786)	81.82762948382443700863545789
Node('CDS','start',-1,589)	Node('CDS','start',3,870)	571.0181907009417985271155724
Node('CDS','start',-1,589)	Node('CDS','start',3,843)	318.4953637739180393098861750
Node('CDS','start',-1,589)	Node('CDS','start',3,789)	107.5953187625333432306381297
Node('CDS','start',-1,589)	Node('CDS','start',3,690)	29.25359087101257476659231811
Node('CDS','stop',-2,572)	Node('CDS','start',-2,680)	-0.3084036428965665513992099482
Node('CDS','start',-2,680)	Node('CDS','start',2,806)	36.32367810920509888178419796
Node('CDS','start',-2,680)	Node('CDS','stop',-2,761)	5.876302058490510876539268990
Node('CDS','start',-2,680)	Node('CDS','stop',-3,786)	10.36601516236713062907294101
Node('CDS','start',-2,680)	Node('CDS','start',3,960)	558.6487139441732478227915259
Node('CDS','start',-2,680)	Node('CDS','start',3,957)	523.1815399410918754905591174
Node('CDS','start',-2,680)	Node('CDS','start',3,870)	89.80359758161121160059407069
Node('CDS','start',-2,680)	Node('CDS','start',3,843)	57.81372485424846646238591162
Node('CDS','start',-2,680)	Node('CDS','start',3,789)	31.09667245858927835968814776
Node('CDS','start',-2,680)	Node('CDS','start',3,690)	21.17225518911335849623467740
Node('CDS','start',2,806)	Node('CDS','stop',2,893)	-1.185197054212936679250033363
Node('CDS','stop',2,893)	Node('CDS','start',3,870)	5.423314871031915481589646375
Node('CDS','stop',2,893)	Node('CDS','start',3,843)	31.38850232087509849589236504
Node('CDS','stop',2,893)	Node('CDS','stop',-2,1019)	36.32367810920509888178419796
Node('CDS','stop',2,893)	Node('CDS','stop',-3,1185)	727.3418220107808996248222048
Node('CDS','stop',2,893)	Node('CDS','start',3,1164)	439.0994015114836739599417334
Node('CDS','stop',2,893)	Node('CDS','start',3,1083)	69.80359758161121160059407069
Node('CDS','stop',2,893)	Node('CDS','start',3,1080)	65.20739921080313473610211889
Node('CDS','stop',2,893)	Node('CDS','start',3,1059)	40.47905705078986360046855661
Node('CDS','stop',2,893)	Node('CDS','start',3,960)	4.276217474678589135788600299
Node('CDS','stop',2,893)	Node('CDS','start',3,957)	3.994651130374346226760653039
Node('CDS','stop',-2,761)	Node('CDS','start',-2,860)	-1.766274312018669965376353184
Node('CDS','start',-2,860)	Node('CDS','start',2,806)	68.54146285332927638847659354
Node('CDS','start',-2,860)	Node('CDS','stop',-3,786)	113.5157366945515584615172149
Node('CDS','start',-2,860)	Node('CDS','start',3,843)	23.90497760390563344578589914
Node('CDS','start',-2,860)	Node('CDS','start',3,789)	174.5213968592435778208632005
Node('CDS','start',-2,860)	Node('CDS','stop',-2,1019)	34.53092588261981551079878147
Node('CDS','start',-2,860)	Node('CDS','start',3,1083)	167.6617486760900034067357889
Node('CDS','start',-2,860)	Node('CDS','start',3,1080)	157.9390021098799818222036819
Node('CDS','start',-2,860)	Node('CDS','start',3,1059)	105.6289440080872621316874194
Node('CDS','start',-2,860)	Node('CDS','start',3,960)	29.04586256162586393563291240
Node('CDS','start',-2,860)	Node('CDS','start',3,957)	28.45024026981362233201873823
Node('CDS','start',-2,860)	Node('CDS','start',3,870)	21.17225518911335849623467740
Node('CDS','stop',-3,786)	Node('CDS','start',-3,942)	-0.06412115833250508235491708860
Node('CDS','start',-3,942)	Node('CDS','start',3,870)	185.4129674646508935131315883
Node('CDS','start',-3,942)	Node('CDS','start',3,843)	1060.529965966981175402592753
Node('CDS','start',-3,942)	Node('CDS','start',3,789)	41194.15261339987311769265728
Node('CDS','start',-3,942)	Node('CDS','stop',-2,1019)	5.366150825599616122650068396
Node('CDS','start',-3,942)	Node('CDS','stop',-2,1226)	589.8571712619959827532044883
Node('CDS','start',-3,942)	Node('CDS','stop',-3,1185)	232.5274289759396557917480157
Node('CDS','start',-3,942)	Node('CDS','start',3,1164)	164.3469786758670402089202180
Node('CDS','start',-3,942)	Node('CDS','start',3,1083)	42.94682793219001664262327717
Node('CDS','start',-3,942)	Node('CDS','start',3,1080)	41.43590046124073778570209373
Node('CDS','start',-3,942)	Node('CDS','start',3,1059)	33.30684934849940909319804787
Node('CDS','start',-3,942)	Node('CDS','start',3,960)	21.40573881564413181136283474
Node('CDS','start',-3,942)	Node('CDS','start',3,957)	21.31317833626925057722908551
Node('CDS','stop',-2,1019)	Node('CDS','start',-2,1112)	-0.05860431942828476649137641520
Node('CDS','stop',-2,1019)	Node('CDS','start',-2,1160)	-1.254280970884420964791613239
Node('CDS','stop',-2,1019)	Node('CDS','start',-2,1163)	-1.266025974964058583749345783
Node('CDS','stop',-2,1019)	Node('CDS','start',-2,1175)	-0.06381224856377989901462152515
Node('CDS','stop',-2,1019)	Node('CDS','start',-2,1178)	-0.06408357199517729079210203665
Node('CDS','stop',-2,1019)	Node('CDS','start',-2,1181)	-1.293699546976357934108460290
Node('CDS','start',-2,1112)	Node('CDS','start',3,1083)	28.84279742042133356956822190
Node('CDS','start',-2,1112)	Node('CDS','start',3,1080)	30.84756991647649524088760035
Node('CDS','start',-2,1112)	Node('CDS','start',3,1059)	65.34526380037549237924788809
Node('CDS','start',-2,1112)	Node('CDS','stop',-2,1226)	12.43066357276406937273514840
Node('CDS','start',-2,1112)	Node('CDS','stop',-3,1185)	4.900288378041677246290761564
Node('CDS','start',-2,1112)	Node('CDS','stop',-1,1387)	480.8438675771963591677771601
Node('CDS','start',-2,1112)	Node('CDS','start',3,1401)	680.7670974612424871599707365
Node('CDS','start',-2,1112)	Node('CDS','start',3,1389)	523.1815399410918754905591174
Node('CDS','start',-2,1112)	Node('CDS','start',3,1383)	459.0994015114836739599417334
Node('CDS','start',-2,1112)	Node('CDS','start',3,1254)	43.47377666037022255043851362
Node('CDS','start',-2,1112)	Node('CDS','start',3,1164)	23.04197154342583796080747560
Node('CDS','start',-2,1160)	Node('CDS','start',3,1083)	252.5274289759396557917480157
Node('CDS','start',-2,1160)	Node('CDS','start',3,1080)	305.2442980871594944859407225
Node('CDS','start',-2,1160)	Node('CDS','start',3,1059)	1212.384842310983084852197558
Node('CDS','start',-2,1160)	Node('CDS','stop',-2,1226)	4.180223234284027444130075389
Node('CDS','start',-2,1160)	Node('CDS','stop',-3,1185)	1.647884621176900281664855069
Node('CDS','start',-2,1160)	Node('CDS','stop',-1,1387)	161.6997110044254174227857058
Node('CDS','start',-2,1160)	Node('CDS','start',3,1446)	637.2590726308001615882234841
Node('CDS','start',-2,1160)	Node('CDS','start',3,1401)	242.2048692002139492994331284
Node('CDS','start',-2,1160)	Node('CDS','start',3,1389)	189.2114947856203870961578573
Node('CDS','start',-2,1160)	Node('CDS','start',3,1383)	167.6617486760900034067357889
Node('CDS','start',-2,1160)	Node('CDS','start',3,1254)	27.89383656131356409307337118
Node('CDS','start',-2,1160)	Node('CDS','start',3,1164)	21.02296390288615855594071546
